날짜,국고채(3년),국고채(10년),소비자물가지수,생산자물가지수,수출물가지수,수입물가지수,채권거래,한국(KOSPI),산업생산지수,원/미국달러,경상수지,주택매매가격지수,미국금리,한국금리
Jan-06,5.02,5.58,79.306,86.49,105.64,85.02,,"1,399.83",71.2,987.03,-0.8,67.559,4.5,3.75
Feb-06,4.87,5.28,79.464,86.53,103.54,84.06,,"1,371.59",70.3,970.22,-32.5,67.865,4.5,4
Mar-06,4.93,5.42,79.934,86.42,103.51,84.4,,"1,359.60",71.2,975.09,-16.3,68.3,4.75,4
Apr-06,4.95,5.45,80.013,86.58,102.3,85.64,,"1,419.73",70.9,954.44,-34.3,68.904,4.75,4
May-06,4.78,5.2,80.169,86.88,101.99,87.22,,"1,317.70",71.9,941.4,-0.4,69.608,5,4
Jun-06,4.89,5.25,80.013,86.72,103.5,88.02,,"1,295.15",71.3,955.16,21.9,69.94,5.25,4.25
Jul-06,4.89,5.16,80.326,86.99,103.51,89.25,,"1,297.82",67.5,950.15,-7,70.09,5.25,4.25
Aug-06,4.77,4.94,80.797,87.55,105.57,90.88,,"1,352.74",72.2,960.72,-15.4,70.26,5.25,4.5
Sep-06,4.69,4.89,81.032,87.84,104.85,87.72,,"1,371.41",73.2,953.68,30.9,70.599,5.25,4.5
Oct-06,4.62,4.79,80.64,87.03,103.66,86.63,,"1,364.55",76.7,954.23,26.9,71.549,5.25,4.5
Nov-06,4.72,4.91,80.248,86.61,101.2,85.26,,"1,432.21",75.6,936.22,44.6,73.77,5.25,4.5
Dec-06,4.82,4.95,80.483,86.53,100.11,85.32,,"1,434.46",72.6,925.75,3.3,75.145,5.25,4.5
Jan-07,4.97,5.04,80.64,86.54,99.64,83.84,"247,681.70","1,360.23",73.2,936.36,2.1,75.802,5.25,4.5
Feb-07,4.91,5.01,81.189,86.59,99.19,85.38,"276,847.60","1,417.34",74.4,937.02,-7.3,76.077,5.25,4.5
Mar-07,4.79,4.94,81.66,86.96,100.05,88.16,"314,789.20","1,452.55",73.7,943.26,-11.6,76.217,5.25,4.5
Apr-07,4.94,5.07,81.973,87.57,100.39,89.2,"288,727.40","1,542.24",75.3,931.5,-22.4,76.316,5.25,4.5
May-07,5.1,5.22,82.052,88.06,100.53,89.65,"257,473.90","1,700.91",76,927.91,-23,76.342,5.25,4.5
Jun-07,5.24,5.48,82.052,88.24,100.66,89.39,"352,884.00","1,743.60",75.9,928.32,15.8,76.445,5.25,4.5
Jul-07,5.35,5.52,82.366,88.35,100.79,89.37,"281,510.10","1,933.27",76.4,918.85,25.7,76.644,5.25,4.75
Aug-07,5.28,5.42,82.444,88.3,101.97,90.22,"307,265.90","1,873.24",78.8,933.8,22.2,76.789,5.25,5
Sep-07,5.39,5.52,82.915,88.72,102.11,92.3,"253,563.30","1,946.48",77.9,932.41,43.1,76.991,4.75,5
Oct-07,5.42,5.56,83.072,88.9,101.06,93.16,"351,176.30","2,064.85",81.4,915.86,19.1,77.188,4.5,5
Nov-07,5.54,5.61,83.072,89.27,102.98,96.94,"392,271.00","1,906.00",81.5,916.98,32.6,77.398,4.5,5
Dec-07,5.89,5.82,83.386,89.63,103.52,98.59,"189,760.00","1,897.13",80.7,930.24,8.2,77.507,4.25,5
Jan-08,5.44,5.56,83.777,90.13,105.42,101.59,"370,921.00","1,624.68",82.2,942.39,-6.9,77.72,3,5
Feb-08,5.06,5.28,84.092,90.97,106.66,104.35,"339,210.40","1,711.62",82.6,944.69,-22.4,77.958,3,5
Mar-08,5.15,5.36,84.876,92.15,113.44,112.86,"365,045.60","1,703.99",83.1,979.86,9.7,78.553,2.25,5
Apr-08,4.98,5.17,85.347,94.11,116.19,117.15,"324,710.70","1,825.47",83.7,986.66,-23.9,79.24,2,5
May-08,5.28,5.5,86.052,96,124.59,129.66,"355,006.50","1,852.02",82.9,"1,036.73",-17.4,79.721,2,5
Jun-08,5.7,5.89,86.601,97.54,126,133.15,"338,000.20","1,674.92",82.5,"1,029.27",-11.4,80.204,2,5
Jul-08,5.96,6.03,87.229,99.44,126.13,134.59,"324,497.30","1,594.67",81.8,"1,019.12",-22.6,80.517,2,5
Aug-08,5.77,5.91,87.072,99.16,124.32,128.67,"267,104.20","1,474.24",81.9,"1,041.54",-38.5,80.677,2,5.25
Sep-08,5.81,5.99,87.151,98.75,130.05,131.65,"253,102.60","1,448.06",80.6,"1,130.40",14.7,80.863,2,5.25
Oct-08,5.09,5.53,87.072,98.49,140.1,137.05,"198,190.60","1,113.06",80.2,"1,326.92",39,80.82,1,4.25
Nov-08,4.97,5.73,86.837,96.2,135.44,127.97,"260,125.00","1,076.07",71.7,"1,390.09",27.6,80.496,1,4
Dec-08,3.97,4.87,86.837,94.58,129.44,120.68,"344,153.20","1,124.47",63.8,"1,373.84",69.4,79.914,0.125,3
Jan-09,3.44,4.42,86.916,94.31,125.03,118.52,"358,717.30","1,162.11",65.2,"1,346.10",1.8,79.471,0.125,2.5
Feb-09,3.78,5.24,87.543,94.95,131.07,123.16,"429,652.70","1,063.03",70.7,"1,429.46",50.1,79.272,0.125,2
Mar-09,3.69,4.97,88.17,95.4,133.22,124.77,"541,786.10","1,206.26",73.5,"1,461.98",57.9,79.134,0.125,2
Apr-09,3.76,4.9,88.405,95.51,125.16,115.08,"450,129.40","1,369.36",76.3,"1,341.90",31.4,79.181,0.125,2
May-09,3.83,5.05,88.405,94.78,119.53,111.59,"341,417.70","1,395.89",77.3,"1,258.71",23.3,79.266,0.125,2
Jun-09,4.09,5.26,88.327,94.53,121.81,117.3,"525,191.40","1,390.07",80.5,"1,261.35",40.6,79.42,0.125,2
Jul-09,4.09,5.18,88.641,95.61,122.68,117.27,"420,152.80","1,557.29",82.3,"1,263.97",19.9,79.636,0.125,2
Aug-09,4.42,5.44,88.955,96.16,122.94,119.68,"435,096.40","1,591.85",83,"1,238.40",11.7,79.888,0.125,2
Sep-09,4.4,5.38,89.034,96.25,120.71,117.37,"472,191.50","1,673.14",85.5,"1,219.15",22,80.46,0.125,2
Oct-09,4.47,5.45,88.798,95.48,117.04,116.08,"405,594.30","1,580.69",84.6,"1,175.25",25.1,80.765,0.125,2
Nov-09,4.32,5.39,88.955,95.81,117.32,118.32,"466,776.30","1,555.60",85.2,"1,164.23",30.1,80.97,0.125,2
Dec-09,4.24,5.31,89.269,96.29,118.28,118.93,"255,236.60","1,682.77",85.9,"1,166.45",17,81.085,0.125,2
Jan-10,4.29,5.35,89.974,96.71,117.23,118.41,"239,974.60","1,602.43",86.6,"1,138.82",-17.8,81.189,0.125,2
Feb-10,4.19,5.3,90.156,96.88,118.67,118.77,"306,533.10","1,594.58",89.2,"1,157.08",-3.2,81.426,0.125,2
Mar-10,3.94,4.92,90.338,97.33,118.16,119.73,"394,156.70","1,692.85",90.2,"1,137.64",9.2,81.627,0.125,2
Apr-10,3.77,4.91,90.702,98.04,118.47,120.79,"408,339.00","1,741.56",91.6,"1,117.11",8,81.785,0.125,2
May-10,3.7,4.95,90.793,98.87,121.41,124.21,"392,589.00","1,641.25",92.9,"1,163.11",66.5,81.823,0.125,2
Jun-10,3.75,4.93,90.702,98.98,124.95,127.12,"479,151.80","1,698.29",93.3,"1,212.33",37.5,81.832,0.125,2
Jul-10,3.88,4.91,90.884,99.23,124.13,126.65,"337,027.60","1,759.33",93.7,"1,207.30",35.5,81.755,0.125,2.25
Aug-10,3.73,4.68,91.34,99.53,120.79,126.49,"528,279.90","1,742.75",93.2,"1,179.92",37.6,81.714,0.125,2.25
Sep-10,3.48,4.28,92.068,100.1,119.76,126.35,"931,754.60","1,872.81",93.6,"1,167.01",42.1,81.793,0.125,2.25
Oct-10,3.24,4.11,92.068,100.47,116.23,124.77,"699,191.00","1,882.95",93.2,"1,123.45",42.7,81.963,0.125,2.25
Nov-10,3.4,4.48,91.613,100.82,116.88,127.18,"594,537.20","1,904.63",94.2,"1,126.20",39,82.278,0.125,2.5
Dec-10,3.25,4.46,91.977,101.75,120.32,132.88,"540,526.00","2,051.00",95.4,"1,147.55",-17.4,82.616,0.125,2.5
Jan-11,3.71,4.69,93.07,103.32,118.18,132.27,"535,685.30","2,069.73",97.7,"1,120.07",-31.6,83.003,0.125,2.75
Feb-11,3.94,4.76,93.707,104.09,120.55,135.98,"442,568.00","1,939.30",96,"1,118.14",13.4,83.667,0.125,2.75
Mar-11,3.74,4.51,94.072,105.34,124.2,140.87,"605,430.70","2,106.70",98,"1,122.45",-24.4,84.482,0.125,3
Apr-11,3.74,4.48,94.163,105.99,122.46,141.74,"517,540.10","2,192.36",96.7,"1,086.84",-25.5,85.178,0.125,3
May-11,3.66,4.34,94.345,106.31,120.32,138.72,"671,108.60","2,142.47",98,"1,083.54",-12.5,85.77,0.125,3
Jun-11,3.65,4.24,94.527,106.07,118.95,138.01,"804,659.60","2,100.69",98.8,"1,081.27",13.2,86.192,0.125,3.25
Jul-11,3.77,4.23,94.982,106.21,116.65,136.29,"800,330.70","2,133.21",98.5,"1,059.50",39.4,86.544,0.125,3.25
Aug-11,3.57,3.96,95.62,106.35,117.51,136.64,"848,390.80","1,880.11",98.2,"1,073.17",44.7,86.971,0.125,3.25
Sep-11,3.45,3.75,95.529,106.43,120.96,141.42,"822,668.40","1,769.65",98.7,"1,118.61",30,87.445,0.125,3.25
Oct-11,3.47,3.86,95.347,106.33,122.42,142.8,"677,185.30","1,909.03",99.1,"1,155.45",35.7,87.793,0.125,3.25
Nov-11,3.39,3.8,95.438,105.99,119.2,140.8,"876,206.10","1,847.51",97.7,"1,132.31",66.5,88.14,0.125,3.25
Dec-11,3.36,3.81,95.802,106.09,119.08,141.01,"646,494.30","1,825.74",95.8,"1,147.45",17.4,88.287,0.125,3.25
Jan-12,3.37,3.8,96.184,106.64,120.18,142.4,"677,646.90","1,955.79",98.1,"1,145.85",-22.9,88.425,0.125,3.25
Feb-12,3.43,3.81,96.549,107.37,119.74,143.09,"1,009,315.50","2,030.25",101.5,"1,123.35",-25.8,88.573,0.125,3.25
Mar-12,3.55,3.95,96.576,107.9,120.49,145.47,"1,235,845.10","2,014.04",98.8,"1,125.90",35.8,88.707,0.125,3.25
Apr-12,3.5,3.9,96.567,107.95,121,143.9,"923,512.50","1,981.99",100,"1,135.55",-1.4,88.802,0.125,3.25
May-12,3.38,3.75,96.74,107.35,120.01,141.18,"1,159,782.10","1,843.47",101.3,"1,154.27",50.2,88.845,0.125,3.25
Jun-12,3.29,3.63,96.603,106.05,118.32,136.17,"1,261,280.80","1,854.01",99.4,"1,165.51",60.7,88.814,0.125,3.25
Jul-12,3.01,3.3,96.385,105.58,116.76,135.01,"1,501,690.70","1,881.99",98.4,"1,143.36",83.8,88.713,0.125,3
Aug-12,2.83,3.09,96.831,106.23,116.72,137.26,"1,583,315.30","1,905.12",97,"1,131.69",16.2,88.624,0.125,3
Sep-12,2.81,3.05,97.523,106.61,116.9,138.26,"1,400,374.70","1,996.21",97.9,"1,124.78",64.8,88.49,0.125,3
Oct-12,2.78,2.97,97.341,105.78,114.44,133.69,"1,114,737.10","1,912.06",99.6,"1,106.93",72.9,88.391,0.125,2.75
Nov-12,2.8,2.99,96.995,105.05,111.3,129.74,"1,020,040.90","1,932.90",100.7,"1,087.52",81.9,88.323,0.125,2.75
Dec-12,2.85,3.13,97.168,104.79,110.47,128.38,"876,108.10","1,997.05",100.4,"1,076.97",71.9,88.262,0.125,2.75
Jan-13,2.75,3.05,97.751,104.96,110.4,127.35,"1,262,172.20","1,961.94",100.7,"1,065.35",27.5,88.214,0.125,2.75
Feb-13,2.7,3.04,98.078,105.68,113.09,130.83,"1,031,618.50","2,026.49",100.5,"1,086.68",22.1,88.162,0.125,2.75
Mar-13,2.6,2.91,97.987,105.26,113.39,129.79,"1,095,579.50","2,004.89",98.6,"1,102.20",67.4,88.122,0.125,2.75
Apr-13,2.55,2.84,97.851,104.93,114.06,129.91,"1,152,466.70","1,963.95",99.5,"1,121.83",50.4,88.124,0.125,2.75
May-13,2.59,2.9,97.851,104.57,113.07,127.56,"1,222,518.60","2,001.05",99.7,"1,110.67",96.1,88.112,0.125,2.5
Jun-13,2.87,3.31,97.732,104.55,115.95,130.26,"1,062,845.80","1,863.32",99.7,"1,135.21",68.2,88.077,0.125,2.5
Jul-13,2.91,3.47,97.942,104.53,114.92,129.2,"1,038,767.30","1,914.03",98.6,"1,127.23",69.6,88.074,0.125,2.5
Aug-13,2.94,3.61,98.288,104.82,114.17,130.03,"1,085,142.40","1,926.36",100.4,"1,116.98",63.9,88.04,0.125,2.5
Sep-13,2.9,3.53,98.479,104.71,111.38,127.02,"930,757.40","1,996.96",98.8,"1,087.35",78.5,88.086,0.125,2.5
Oct-13,2.83,3.44,98.179,104.34,109.31,123.94,"1,048,825.50","2,030.09",101.2,"1,066.80",107.2,88.265,0.125,2.5
Nov-13,2.936,3.584,98.16,104.13,108.47,123.38,"1,240,262.80","2,044.87",100.2,"1,062.82",58.9,88.419,0.125,2.5
Dec-13,2.941,3.653,98.279,104.37,108.12,123.85,"1,048,932.70","2,011.34",101.5,"1,056.67",62.6,88.588,0.125,2.5
Jan-14,2.892,3.647,98.807,104.65,108.28,123.53,"922,955.90","1,941.15",101.4,"1,064.75",18.4,88.689,0.125,2.5
Feb-14,2.854,3.522,99.071,104.78,109,124.6,"910,530.00","1,979.99",101,"1,071.30",48.1,88.834,0.125,2.5
Mar-14,2.874,3.543,99.253,104.74,108.53,123.95,"924,626.70","1,985.61",101.7,"1,070.89",61.8,89.083,0.125,2.5
Apr-14,2.875,3.54,99.317,104.58,105.63,120.89,"966,199.50","1,961.79",102.3,"1,044.55",68.8,89.267,0.125,2.5
May-14,2.838,3.402,99.481,104.56,103.94,118.83,"1,055,776.90","1,994.96",99.5,"1,024.99",91.5,89.327,0.125,2.5
Jun-14,2.746,3.286,99.353,104.61,103.83,118.77,"1,319,022.10","2,002.21",102.2,"1,019.36",77.7,89.389,0.125,2.5
Jul-14,2.558,3.056,99.499,104.69,104.17,118.15,"1,412,729.10","2,076.12",102.7,"1,019.93",62,89.471,0.125,2.5
Aug-14,2.54,3.086,99.672,104.58,104.35,117.2,"1,216,761.80","2,068.54",99.3,"1,025.36",67.9,89.591,0.125,2.25
Sep-14,2.405,3.012,99.608,104.2,104.07,115.77,"1,199,042.30","2,020.09",99.1,"1,033.24",74.2,89.836,0.125,2.25
Oct-14,2.239,2.769,99.308,103.47,104.83,114.53,"1,401,878.80","1,964.43",98.3,"1,060.28",86,90.101,0.125,2
Nov-14,2.138,2.692,99.108,103.15,106.06,113.53,"1,410,630.70","1,980.78",98.5,"1,095.10",105.8,90.284,0.125,2
Dec-14,2.143,2.681,99.098,102.14,103.36,107.7,"1,208,777.20","1,915.59",101.2,"1,104.33",68.1,90.45,0.125,2
Jan-15,2.039,2.415,99.77,100.89,98.91,99.57,"1,517,653.50","1,949.26",97.4,"1,088.86",70.8,90.57,0.125,2
Feb-15,2.024,2.346,99.71,100.96,100.22,102.37,"1,287,200.60","1,985.80",100.7,"1,098.40",61.4,90.777,0.125,2
Mar-15,1.865,2.276,99.72,100.84,101.16,102.71,"1,728,914.70","2,041.03",98.7,"1,112.57",97.6,91.151,0.125,1.75
Apr-15,1.739,2.177,99.75,100.8,99.3,100.23,"1,664,819.10","2,127.17",99.9,"1,088.66",72.2,91.602,0.125,1.75
May-15,1.875,2.49,100.03,100.87,100.35,101.5,"1,389,341.30","2,114.80",97.9,"1,091.27",79.6,91.942,0.125,1.75
Jun-15,1.773,2.468,100.05,100.82,101.51,102.08,"1,380,931.60","2,074.20",100,"1,112.20",115.5,92.365,0.125,1.5
Jul-15,1.777,2.45,100.23,100.45,102.06,101.64,"1,339,941.70","2,030.16",98.8,"1,143.22",93.7,92.757,0.125,1.5
Aug-15,1.735,2.308,100.37,99.83,102.69,101.22,"1,355,120.90","1,941.49",101.9,"1,179.10",81.2,93.12,0.125,1.5
Sep-15,1.651,2.216,100.11,99.39,101.88,100.6,"1,512,917.30","1,962.81",102.9,"1,184.76",106,93.557,0.125,1.5
Oct-15,1.627,2.088,100.11,98.71,97.99,97.49,"1,640,880.10","2,029.47",101.4,"1,148.18",95.6,93.875,0.125,1.5
Nov-15,1.752,2.254,99.92,98.32,96.93,95.81,"1,615,533.10","1,991.97",100.5,"1,151.97",97.3,94.275,0.125,1.5
Dec-15,1.719,2.181,100.22,98.09,97,94.78,"1,489,072.40","1,961.31",99.9,"1,172.24",80.4,94.447,0.375,1.5
Jan-16,1.628,2.025,100.39,97.56,97.38,93.32,"1,775,588.70","1,912.06",98.5,"1,201.67",73.2,94.525,0.375,1.5
Feb-16,1.474,1.826,100.82,97.56,98.15,94.79,"1,818,116.70","1,916.66",101.3,"1,217.35",79.3,94.593,0.375,1.5
Mar-16,1.498,1.854,100.56,97.5,96.96,94.88,"2,376,674.40","1,995.85",101.1,"1,188.21",111.2,94.626,0.375,1.5
Apr-16,1.468,1.81,100.75,97.74,94.11,93.14,"1,838,002.40","1,994.15",100.1,"1,147.51",41.8,94.665,0.375,1.5
May-16,1.455,1.787,100.81,97.86,96.37,96.37,"2,033,007.80","1,983.40",103.1,"1,171.51",104.9,94.727,0.375,1.5
Jun-16,1.334,1.617,100.79,98.09,96.52,97.11,"2,735,488.00","1,970.35",103.4,"1,170.50",124.1,94.813,0.375,1.25
Jul-16,1.218,1.401,100.6,97.98,94.47,94.41,"5,199,583.90","2,016.19",102.4,"1,144.09",88.3,94.936,0.375,1.25
Aug-16,1.238,1.417,100.86,98.07,92.73,92.73,"5,188,275.10","2,034.65",101.4,"1,111.68",54.1,95.056,0.375,1.25
Sep-16,1.312,1.512,101.46,98.3,93.46,92.89,"3,053,893.40","2,043.63",101.8,"1,107.49",75.2,95.186,0.375,1.25
Oct-16,1.361,1.596,101.6,98.59,96.61,96.93,"3,323,729.00","2,008.19",100.5,"1,125.28",74.8,95.416,0.375,1.25
Nov-16,1.609,1.965,101.45,99.03,100.28,99.28,"1,985,198.80","1,983.48",104.8,"1,161.64",78.7,95.656,0.375,1.25
Dec-16,1.692,2.159,101.56,99.9,103.38,103.46,"1,122,482.20","2,026.46",104.1,"1,182.28",73.6,95.727,0.625,1.25
Jan-17,1.643,2.111,102.64,101.35,104.63,105.75,"1,621,570.40","2,067.57",106.1,"1,185.10",34,95.748,0.625,1.25
Feb-17,1.665,2.163,102.92,101.74,103.15,103.51,"2,342,319.90","2,091.64",104.7,"1,144.92",74.4,95.759,0.625,1.25
Mar-17,1.709,2.221,102.85,101.7,101.79,101.29,"2,830,078.90","2,160.23",106.4,"1,134.77",51.4,95.784,0.875,1.25
Apr-17,1.678,2.182,102.72,101.48,102.48,101.72,"2,255,801.90","2,205.44",104.5,"1,132.73",31.8,95.82,0.875,1.25
May-17,1.69,2.257,102.83,101.21,101.26,100.28,"2,021,155.90","2,347.38",105.2,"1,125.28",42.6,95.87,0.875,1.25
Jun-17,1.673,2.165,102.61,100.81,101.01,99.07,"2,407,298.10","2,391.79",104.2,"1,130.04",70.1,96.037,1.125,1.25
Jul-17,1.74,2.252,102.78,100.89,102.15,99.57,"2,737,873.70","2,402.71",104.8,"1,134.40",74.7,96.262,1.125,1.25
Aug-17,1.78,2.287,103.37,101.35,102.73,101.13,"2,373,798.10","2,363.19",105.1,"1,130.79",61.4,96.491,1.125,1.25
Sep-17,1.785,2.286,103.49,102.03,103.91,102.92,"1,995,877.60","2,394.47",105.2,"1,131.59",123.4,96.572,1.125,1.25
Oct-17,2.026,2.455,103.39,102.14,104.45,103.5,"1,078,880.20","2,523.43",106,"1,131.57",68.9,96.681,1.125,1.25
Nov-17,2.15,2.54,102.62,102.04,102.82,103.25,"1,420,204.10","2,476.37",105.4,"1,105.04",74.7,96.814,1.125,1.5
Dec-17,2.1,2.472,102.99,102.09,101.27,102.53,"1,020,632.40","2,467.49",103.5,"1,085.78",44.9,96.913,1.375,1.5
Jan-18,2.19,2.626,103.42,102.52,101.04,103.37,"1,344,469.50","2,566.46",104.6,"1,066.70",25.6,97.094,1.375,1.5
Feb-18,2.277,2.77,104.21,102.95,102.27,103.84,"1,789,464.50","2,427.36",106.6,"1,079.58",32.3,97.304,1.375,1.5
Mar-18,2.271,2.708,104.1,102.91,100.82,104.39,"3,037,310.80","2,445.85",104.6,"1,071.89",52.1,97.547,1.625,1.5
Apr-18,2.192,2.655,104.29,103.04,101,105.53,"2,038,435.50","2,515.38",107.1,"1,067.76",14.9,97.711,1.625,1.5
May-18,2.25,2.757,104.34,103.34,102.75,108.64,"2,044,837.90","2,423.01",107.6,"1,076.39",87.9,97.81,1.625,1.5
Jun-18,2.175,2.656,104.13,103.37,103.55,110.01,"2,169,458.90","2,326.13",108.4,"1,092.80",79.8,97.904,1.875,1.5
Jul-18,2.097,2.549,103.93,103.85,106.14,111.5,"2,195,556.70","2,295.26",108.2,"1,122.80",88.7,98.018,1.875,1.5
Aug-18,2.019,2.458,104.85,104.32,106.09,111.18,"2,476,038.50","2,322.88",109.2,"1,121.15",85.8,98.227,1.875,1.5
Sep-18,1.953,2.315,105.65,104.62,106.3,113.03,"1,921,368.90","2,343.07",106.2,"1,120.60",112.4,99.193,2.125,1.5
Oct-18,2.01,2.338,105.46,104.26,106.82,115.02,"1,944,549.10","2,029.69",107.7,"1,130.81",94.7,99.75,2.125,1.5
Nov-18,1.94,2.209,104.71,103.53,103.48,109.36,"1,975,758.50","2,096.86",105.7,"1,128.58",51.3,99.902,2.125,1.75
Dec-18,1.825,1.992,104.35,103.03,100.61,105.31,"1,135,260.40","2,041.04",104.4,"1,122.90",49.1,99.98,2.375,1.75
Jan-19,1.807,1.991,104.24,102.92,99.23,105.14,"1,402,377.50","2,204.85",104.9,"1,122.00",28.9,100,2.375,1.75
Feb-19,1.802,1.988,104.69,103.02,99.65,107.47,"1,034,708.00","2,195.44",102.6,"1,122.45",33.1,99.934,2.375,1.75
Mar-19,1.789,1.953,104.49,103.38,99.84,109.28,"1,768,772.30","2,140.67",104.1,"1,130.72",43.5,99.829,2.375,1.75
Apr-19,1.736,1.889,104.87,103.68,100.51,111.21,"2,437,926.20","2,203.59",106.1,"1,140.95",-5.3,99.691,2.375,1.75
May-19,1.679,1.828,105.05,103.79,103.07,113.57,"1,657,643.90","2,041.74",105.4,"1,183.29",49.8,99.625,2.375,1.75
Jun-19,1.496,1.618,104.88,103.5,100.79,109.36,"2,125,134.50","2,130.62",106.3,"1,175.62",61.7,99.538,2.375,1.75
Jul-19,1.382,1.506,104.56,103.5,100.44,110.23,"2,076,539.20","2,024.55",108.6,"1,175.31",69.6,99.531,2.375,1.5
Aug-19,1.164,1.254,104.81,103.74,101.81,111.01,"2,678,106.60","1,967.79",106.8,"1,208.98",49.8,99.586,2.125,1.5
Sep-19,1.287,1.42,105.2,103.8,100.96,110.73,"1,859,526.40","2,063.05",108.1,"1,197.55",80.1,99.64,1.875,1.5
Oct-19,1.357,1.577,105.46,103.56,98.87,108.14,"2,159,778.40","2,083.48",106.9,"1,184.13",80.4,99.733,1.625,1.25
Nov-19,1.492,1.75,104.87,103.41,96.74,107.11,"2,023,263.60","2,087.96",107.6,"1,167.45",58.8,99.874,1.625,1.25
Dec-19,1.39,1.653,105.12,103.7,97.41,108.83,"1,215,069.70","2,197.67",111.3,"1,175.84",46.4,100.222,1.625,1.25
Jan-20,1.373,1.656,105.79,104.08,96.75,107.94,"1,556,890.90","2,119.01",108.4,"1,164.28",5.8,100.576,1.625,1.25
Feb-20,1.253,1.54,105.8,103.74,97.63,106.39,"1,995,604.20","1,987.01",105.5,"1,193.79",64.1,100.948,1.625,1.25
Mar-20,1.091,1.485,105.54,102.82,96.08,100.7,"1,410,446.60","1,754.64",109.9,"1,220.09",59.4,101.511,0.125,0.75
Apr-20,1.024,1.504,104.95,101.93,94,95.01,"1,792,933.90","1,947.56",103.6,"1,225.23",-33,101.744,0.125,0.75
May-20,0.878,1.394,104.71,101.96,94.46,98.82,"1,646,392.30","2,029.60",95.6,"1,228.67",22.4,101.884,0.125,0.5
Jun-20,0.85,1.392,104.87,102.48,95.01,101.26,"2,091,442.70","2,108.33",103.4,"1,210.01",71.6,102.377,0.125,0.5
Jul-20,0.826,1.36,104.86,102.71,95.08,100.42,"2,227,977.50","2,249.37",105.4,"1,198.90",70.3,103.278,0.125,0.5
Aug-20,0.829,1.373,105.5,103.22,95.03,99.34,"1,657,730.50","2,326.17",106.1,"1,186.85",66.4,104.081,0.125,0.5
Sep-20,0.908,1.5,106.2,103.42,94.99,98.23,"2,151,895.50","2,327.89",109.4,"1,178.80",103.4,104.909,0.125,0.5
Oct-20,0.91,1.507,105.61,103.01,92.73,96.06,"1,637,309.60","2,267.15",108.8,"1,144.68",115.5,105.611,0.125,0.5
Nov-20,0.965,1.61,105.5,103.09,92.3,96.05,"1,935,940.50","2,591.34",109.3,"1,116.76",91.8,107.125,0.125,0.5
Dec-20,0.97,1.675,105.67,103.9,92.84,98.02,"1,306,465.50","2,873.47",112.3,"1,095.13",115.1,108.586,0.125,0.5
Jan-21,0.975,1.731,106.47,105.05,94.89,101.64,"1,315,676.30","2,976.21",110.9,"1,097.49",70.6,109.878,0.125,0.5
Feb-21,0.995,1.845,107,105.91,98.23,106.12,"1,529,607.20","3,012.95",115.6,"1,111.72",79.4,111.375,0.125,0.5
Mar-21,1.133,2.04,107.16,107.04,101.78,109.81,"1,657,520.30","3,061.42",114.8,"1,131.02",78.2,112.842,0.125,0.5
Apr-21,1.138,2.041,107.39,108.06,104.46,109.56,"1,584,783.10","3,147.86",112.6,"1,119.40",19.1,114.039,0.125,0.5
May-21,1.134,2.131,107.46,108.65,106.39,112.81,"1,280,133.10","3,203.92",111.5,"1,123.28",107.6,115.133,0.125,0.5
Jun-21,1.302,2.103,107.39,109.22,107.4,115.88,"1,359,638.10","3,296.68",113.9,"1,121.30",88.5,116.642,0.125,0.5
Jul-21,1.419,1.976,107.61,110.02,111.19,119.73,"1,280,913.50","3,202.32",,"1,143.98",,118.002,0.125,0.5
Aug-21,1.411,1.905,108.29,,,,"1,172,768.30","3,199.27",,"1,160.34",,119.768,0.125,0.75
